,Time,DO,Month,NH4,NO3,Temperature
7036,2018-12-10T02:00:00.000Z,0.5,12,3.5322666666666667,0.3041100000000001,15.555555555555555
7037,2018-12-10T03:00:00.000Z,0.5,12,3.542266666666667,0.1583200000000002,15.555555555555555
7038,2018-12-10T04:00:00.000Z,0.5,12,3.542266666666667,0.0,15.555555555555555
7039,2018-12-10T05:00:00.000Z,0.6,12,3.542266666666667,0.0,15.555555555555555
7040,2018-12-10T06:00:00.000Z,0.5,12,3.542266666666667,0.0,15.555555555555555
7041,2018-12-10T07:00:00.000Z,0.4,12,3.542266666666667,0.0,15.555555555555555
7042,2018-12-10T08:00:00.000Z,0.6,12,3.542266666666667,0.0,15.555555555555555
7043,2018-12-10T09:00:00.000Z,0.9,12,3.542266666666667,0.0,15.555555555555555
7044,2018-12-10T10:00:00.000Z,0.8,12,3.5322666666666667,0.0,15.555555555555555
7045,2018-12-10T11:00:00.000Z,0.6,12,3.5322666666666667,0.0,15.555555555555555
7046,2018-12-10T12:00:00.000Z,0.5,12,3.5322666666666667,0.0743650000000002,15.555555555555555
7047,2018-12-10T13:00:00.000Z,0.5,12,3.522266666666667,0.1649650000000004,15.555555555555555
7048,2018-12-10T14:00:00.000Z,0.5,12,3.522266666666667,0.1847500000000002,15.555555555555555
7049,2018-12-10T15:00:00.000Z,0.5,12,3.522266666666667,0.1403600000000002,15.555555555555555
7050,2018-12-10T16:00:00.000Z,0.6,12,3.5322666666666667,0.0742350000000002,15.555555555555555
7051,2018-12-10T17:00:00.000Z,0.6,12,3.5322666666666667,0.1231600000000003,15.555555555555555
7052,2018-12-10T18:00:00.000Z,0.5,12,3.542266666666667,0.393955,15.555555555555555
7053,2018-12-10T19:00:00.000Z,0.6,12,3.562266666666667,0.7734950000000005,15.555555555555555
7054,2018-12-10T20:00:00.000Z,0.7,12,3.5722666666666667,1.07132,15.555555555555555
7055,2018-12-10T21:00:00.000Z,0.8,12,3.582266666666667,1.261845,15.555555555555555
7056,2018-12-10T22:00:00.000Z,0.6,12,3.582266666666667,1.446705,15.555555555555555
7057,2018-12-10T23:00:00.000Z,0.5,12,3.5722666666666667,1.5314550000000002,15.555555555555555
7058,2018-12-11T00:00:00.000Z,0.4,12,3.5722666666666667,1.4838850000000003,16.11111111111111
7059,2018-12-11T01:00:00.000Z,0.5,12,3.5722666666666667,1.321015,16.11111111111111
7060,2018-12-11T02:00:00.000Z,0.6,12,3.582266666666667,1.0262550000000004,16.11111111111111
7061,2018-12-11T03:00:00.000Z,0.6,12,3.582266666666667,0.7067100000000002,16.11111111111111
7062,2018-12-11T04:00:00.000Z,0.6,12,3.5722666666666667,0.4270850000000004,16.11111111111111
7063,2018-12-11T05:00:00.000Z,0.6,12,3.5722666666666667,0.2946300000000001,16.11111111111111
7064,2018-12-11T06:00:00.000Z,0.5,12,3.5722666666666667,0.3188000000000004,16.11111111111111
7065,2018-12-11T07:00:00.000Z,0.5,12,3.5722666666666667,0.4075250000000001,16.11111111111111
7066,2018-12-11T08:00:00.000Z,0.6,12,3.5722666666666667,0.488315,16.11111111111111
7067,2018-12-11T09:00:00.000Z,0.7,12,3.5722666666666667,0.455,16.11111111111111
7068,2018-12-11T10:00:00.000Z,0.7,12,3.5722666666666667,0.3929450000000001,16.11111111111111
7069,2018-12-11T11:00:00.000Z,0.6,12,3.5722666666666667,0.3687600000000008,16.11111111111111
7070,2018-12-11T12:00:00.000Z,0.5,12,3.5722666666666667,0.358365,16.11111111111111
7071,2018-12-11T13:00:00.000Z,0.5,12,3.5722666666666667,0.3341900000000004,16.11111111111111
7072,2018-12-11T14:00:00.000Z,0.6,12,3.5722666666666667,0.2808050000000004,16.11111111111111
7073,2018-12-11T15:00:00.000Z,0.6,12,3.5722666666666667,0.2543800000000003,16.11111111111111
7074,2018-12-11T16:00:00.000Z,0.6,12,3.562266666666667,0.3010400000000004,16.11111111111111
7075,2018-12-11T17:00:00.000Z,0.6,12,3.5722666666666667,0.4261950000000003,16.11111111111111
7076,2018-12-11T18:00:00.000Z,0.6,12,3.5722666666666667,0.6124400000000008,16.11111111111111
7077,2018-12-11T19:00:00.000Z,0.7,12,3.582266666666667,0.9119050000000009,16.11111111111111
7078,2018-12-11T20:00:00.000Z,0.8,12,3.5922666666666667,1.3624550000000002,16.11111111111111
7079,2018-12-11T21:00:00.000Z,0.7,12,3.602266666666667,1.7862050000000005,16.11111111111111
7080,2018-12-11T22:00:00.000Z,0.6,12,3.602266666666667,1.9943700000000004,16.11111111111111
7081,2018-12-11T23:00:00.000Z,0.5,12,3.6122666666666663,1.979835,16.11111111111111
7082,2018-12-12T00:00:00.000Z,0.5,12,3.622266666666667,1.8152000000000004,16.11111111111111
7083,2018-12-12T01:00:00.000Z,0.5,12,3.622266666666667,1.589620000000001,16.11111111111111
7084,2018-12-12T02:00:00.000Z,0.6,12,3.6122666666666663,1.3527150000000003,16.11111111111111
7085,2018-12-12T03:00:00.000Z,0.6,12,3.6122666666666663,1.11316,16.11111111111111
7086,2018-12-12T04:00:00.000Z,0.5,12,3.602266666666667,0.8049150000000003,16.11111111111111
7087,2018-12-12T05:00:00.000Z,0.5,12,3.5922666666666667,0.4381300000000001,16.11111111111111
7088,2018-12-12T06:00:00.000Z,0.5,12,3.582266666666667,0.1870250000000002,16.11111111111111
7089,2018-12-12T07:00:00.000Z,0.4,12,3.582266666666667,0.1372600000000003,16.11111111111111
7090,2018-12-12T08:00:00.000Z,0.4,12,3.5922666666666667,0.2674000000000003,16.11111111111111
7091,2018-12-12T09:00:00.000Z,0.6,12,3.602266666666667,0.3631150000000001,16.11111111111111
7092,2018-12-12T10:00:00.000Z,0.6,12,3.602266666666667,0.3094100000000002,16.11111111111111
7093,2018-12-12T11:00:00.000Z,0.6,12,3.602266666666667,0.2040600000000001,16.11111111111111
7094,2018-12-12T12:00:00.000Z,0.7,12,3.602266666666667,0.1227250000000004,16.11111111111111
7095,2018-12-12T13:00:00.000Z,0.7,12,3.5922666666666667,0.0693350000000001,16.11111111111111
7096,2018-12-12T14:00:00.000Z,0.7,12,3.5922666666666667,0.0214550000000004,16.11111111111111
7097,2018-12-12T15:00:00.000Z,0.5,12,3.5922666666666667,0.05912,16.11111111111111
7098,2018-12-12T16:00:00.000Z,0.4,12,3.5922666666666667,0.1509950000000004,16.11111111111111
7099,2018-12-12T17:00:00.000Z,0.4,12,3.5922666666666667,0.255735,16.11111111111111
7100,2018-12-12T18:00:00.000Z,0.5,12,3.602266666666667,0.4781900000000001,16.11111111111111
7101,2018-12-12T19:00:00.000Z,0.7,12,3.6122666666666663,0.8657000000000004,16.11111111111111
7102,2018-12-12T20:00:00.000Z,0.7,12,3.6522666666666663,1.2847100000000005,16.11111111111111
7103,2018-12-12T21:00:00.000Z,0.8,12,3.682266666666667,1.7127900000000005,16.11111111111111
7104,2018-12-12T22:00:00.000Z,0.6,12,3.662266666666667,2.1841500000000003,16.11111111111111
7105,2018-12-12T23:00:00.000Z,0.5,12,3.642266666666667,2.4648050000000006,16.11111111111111
7106,2018-12-13T00:00:00.000Z,0.6,12,3.6322666666666663,2.460545,16.11111111111111
7107,2018-12-13T01:00:00.000Z,0.6,12,3.6322666666666663,2.265795,16.11111111111111
7108,2018-12-13T02:00:00.000Z,0.6,12,3.622266666666667,2.013685,16.11111111111111
7109,2018-12-13T03:00:00.000Z,0.5,12,3.622266666666667,1.7951450000000002,16.11111111111111
7110,2018-12-13T04:00:00.000Z,0.5,12,3.622266666666667,1.5875850000000002,16.11111111111111
7111,2018-12-13T05:00:00.000Z,0.6,12,3.622266666666667,1.4121100000000002,16.11111111111111
7112,2018-12-13T06:00:00.000Z,0.6,12,3.622266666666667,1.2981450000000003,16.11111111111111
7113,2018-12-13T07:00:00.000Z,0.6,12,3.6122666666666663,1.18412,16.11111111111111
7114,2018-12-13T08:00:00.000Z,0.6,12,3.6122666666666663,1.043495,16.11111111111111
7115,2018-12-13T09:00:00.000Z,0.6,12,3.6122666666666663,0.9638850000000008,16.11111111111111
7116,2018-12-13T10:00:00.000Z,0.7,12,3.6122666666666663,0.8936950000000001,16.11111111111111
7117,2018-12-13T11:00:00.000Z,0.7,12,3.602266666666667,0.8335750000000006,16.11111111111111
7118,2018-12-13T12:00:00.000Z,0.6,12,3.602266666666667,0.8679000000000001,16.11111111111111
7119,2018-12-13T13:00:00.000Z,0.5,12,3.602266666666667,0.9373300000000002,16.11111111111111
7120,2018-12-13T14:00:00.000Z,0.5,12,3.602266666666667,0.9547700000000008,16.11111111111111
7121,2018-12-13T15:00:00.000Z,0.5,12,3.5922666666666667,0.9182450000000002,16.11111111111111
7122,2018-12-13T16:00:00.000Z,0.6,12,3.5922666666666667,0.8481700000000005,16.11111111111111
7123,2018-12-13T17:00:00.000Z,0.6,12,3.6122666666666663,0.9079750000000004,16.11111111111111
7124,2018-12-13T18:00:00.000Z,0.6,12,3.622266666666667,1.19145,16.11111111111111
7125,2018-12-13T19:00:00.000Z,0.6,12,3.642266666666667,1.60855,16.11111111111111
7126,2018-12-13T20:00:00.000Z,0.7,12,3.642266666666667,2.0425150000000003,16.11111111111111
7127,2018-12-13T21:00:00.000Z,0.8,12,3.6322666666666663,2.3499250000000003,16.11111111111111
7128,2018-12-13T22:00:00.000Z,0.7,12,3.6322666666666663,2.5131850000000004,16.11111111111111
7129,2018-12-13T23:00:00.000Z,0.6,12,3.6322666666666663,2.53661,16.11111111111111
7130,2018-12-14T00:00:00.000Z,0.6,12,3.6322666666666663,2.43263,15.555555555555555
7131,2018-12-14T01:00:00.000Z,0.5,12,3.642266666666667,2.2119700000000004,15.555555555555555
7132,2018-12-14T02:00:00.000Z,0.5,12,3.642266666666667,1.9379400000000009,15.555555555555555
7133,2018-12-14T03:00:00.000Z,0.5,12,3.642266666666667,1.69327,15.555555555555555
7134,2018-12-14T04:00:00.000Z,0.6,12,3.642266666666667,1.5742000000000005,15.555555555555555
7135,2018-12-14T05:00:00.000Z,0.7,12,3.6322666666666663,1.5710050000000004,15.555555555555555
7136,2018-12-14T06:00:00.000Z,0.6,12,3.6322666666666663,1.5708350000000002,15.555555555555555
7137,2018-12-14T07:00:00.000Z,0.5,12,3.622266666666667,1.5498700000000012,15.555555555555555
7138,2018-12-14T08:00:00.000Z,0.6,12,3.622266666666667,1.5139750000000003,15.555555555555555
7139,2018-12-14T09:00:00.000Z,0.8,12,3.6122666666666663,1.409275,15.555555555555555
7140,2018-12-14T10:00:00.000Z,0.8,12,3.602266666666667,1.2877400000000003,15.555555555555555
7141,2018-12-14T11:00:00.000Z,0.6,12,3.602266666666667,1.17681,15.555555555555555
7142,2018-12-14T12:00:00.000Z,0.5,12,3.602266666666667,1.048645,15.555555555555555
7143,2018-12-14T13:00:00.000Z,0.4,12,3.5922666666666667,0.8986100000000001,15.555555555555555
7144,2018-12-14T14:00:00.000Z,0.4,12,3.5922666666666667,0.6689500000000002,15.555555555555555
7145,2018-12-14T15:00:00.000Z,0.6,12,3.5922666666666667,0.4480850000000003,15.555555555555555
7146,2018-12-14T16:00:00.000Z,0.7,12,3.5922666666666667,0.3181050000000001,15.555555555555555
7147,2018-12-14T17:00:00.000Z,0.6,12,3.622266666666667,0.4229850000000001,15.555555555555555
7148,2018-12-14T18:00:00.000Z,0.6,12,3.642266666666667,0.8408550000000008,15.555555555555555
7149,2018-12-14T19:00:00.000Z,0.5,12,3.642266666666667,1.3562600000000002,15.555555555555555
7150,2018-12-14T20:00:00.000Z,0.7,12,3.6322666666666663,1.76507,15.555555555555555
7151,2018-12-14T21:00:00.000Z,0.8,12,3.6322666666666663,1.980285,15.555555555555555
7152,2018-12-14T22:00:00.000Z,0.7,12,3.622266666666667,1.967655,15.555555555555555
7153,2018-12-14T23:00:00.000Z,0.6,12,3.6322666666666663,1.8352100000000005,15.555555555555555
7154,2018-12-15T00:00:00.000Z,0.5,12,3.642266666666667,1.6904450000000004,15.555555555555555
7155,2018-12-15T01:00:00.000Z,0.5,12,3.6522666666666663,1.5134500000000002,15.555555555555555
7156,2018-12-15T02:00:00.000Z,0.5,12,3.6522666666666663,1.3297250000000007,15.555555555555555
7157,2018-12-15T03:00:00.000Z,0.6,12,3.642266666666667,1.1596550000000003,15.555555555555555
7158,2018-12-15T04:00:00.000Z,0.6,12,3.6322666666666663,0.9822100000000002,15.555555555555555
7159,2018-12-15T05:00:00.000Z,0.6,12,3.622266666666667,0.8182050000000003,15.555555555555555
7160,2018-12-15T06:00:00.000Z,0.6,12,3.622266666666667,0.7207000000000003,15.555555555555555
7161,2018-12-15T07:00:00.000Z,0.6,12,3.6122666666666663,0.6994150000000001,15.555555555555555
7162,2018-12-15T08:00:00.000Z,0.6,12,3.622266666666667,0.6920600000000001,15.555555555555555
7163,2018-12-15T09:00:00.000Z,0.7,12,3.622266666666667,0.6724750000000004,15.555555555555555
7164,2018-12-15T10:00:00.000Z,0.8,12,3.6122666666666663,0.6969100000000008,15.555555555555555
7165,2018-12-15T11:00:00.000Z,0.6,12,3.6122666666666663,0.8103750000000001,15.555555555555555
7166,2018-12-15T12:00:00.000Z,0.6,12,3.6122666666666663,0.9484500000000002,15.555555555555555
7167,2018-12-15T13:00:00.000Z,0.6,12,3.602266666666667,1.0194450000000006,15.555555555555555
7168,2018-12-15T14:00:00.000Z,0.7,12,3.5922666666666667,1.045535,15.555555555555555
7169,2018-12-15T15:00:00.000Z,0.6,12,3.5922666666666667,1.0336850000000002,15.555555555555555
7170,2018-12-15T16:00:00.000Z,0.4,12,3.602266666666667,1.0139600000000004,15.555555555555555
7171,2018-12-15T17:00:00.000Z,0.5,12,3.602266666666667,1.0992400000000009,15.555555555555555
7172,2018-12-15T18:00:00.000Z,0.7,12,3.622266666666667,1.3752850000000003,15.555555555555555
7173,2018-12-15T19:00:00.000Z,0.9,12,3.662266666666667,1.652050000000001,15.555555555555555
7174,2018-12-15T20:00:00.000Z,0.9,12,3.702266666666667,2.0042700000000004,15.555555555555555
7175,2018-12-15T21:00:00.000Z,0.7,12,3.682266666666667,2.30322,15.555555555555555
7176,2018-12-15T22:00:00.000Z,0.6,12,3.6522666666666663,2.260005,15.555555555555555
7177,2018-12-15T23:00:00.000Z,0.6,12,3.6322666666666663,1.9865350000000004,15.555555555555555
7178,2018-12-16T00:00:00.000Z,0.6,12,3.622266666666667,1.6162500000000004,15.0
7179,2018-12-16T01:00:00.000Z,0.5,12,3.6122666666666663,1.28709,15.0
7180,2018-12-16T02:00:00.000Z,0.5,12,3.6122666666666663,0.9435050000000004,15.0
7181,2018-12-16T03:00:00.000Z,0.5,12,3.6122666666666663,0.6426500000000002,15.0
7182,2018-12-16T04:00:00.000Z,0.5,12,3.602266666666667,0.4286850000000002,15.0
7183,2018-12-16T05:00:00.000Z,0.6,12,3.602266666666667,0.3007650000000001,15.0
7184,2018-12-16T06:00:00.000Z,0.6,12,3.5922666666666667,0.2918450000000003,15.0
7185,2018-12-16T07:00:00.000Z,0.6,12,3.5922666666666667,0.417885,15.0
7186,2018-12-16T08:00:00.000Z,0.6,12,3.5922666666666667,0.5864300000000005,15.0
7187,2018-12-16T09:00:00.000Z,0.5,12,3.5922666666666667,0.7367500000000002,15.0
7188,2018-12-16T10:00:00.000Z,0.6,12,3.582266666666667,0.9052300000000004,15.0
7189,2018-12-16T11:00:00.000Z,0.9,12,3.5722666666666667,1.0077000000000005,15.0
7190,2018-12-16T12:00:00.000Z,1.0,12,3.5722666666666667,1.0699250000000005,15.0
7191,2018-12-16T13:00:00.000Z,0.7,12,3.5722666666666667,1.1413400000000005,15.0
7192,2018-12-16T14:00:00.000Z,0.7,12,3.5722666666666667,1.1830200000000004,15.0
7193,2018-12-16T15:00:00.000Z,0.7,12,3.5722666666666667,1.2560700000000002,15.0
7194,2018-12-16T16:00:00.000Z,0.6,12,3.562266666666667,1.3079550000000002,15.0
7195,2018-12-16T17:00:00.000Z,0.6,12,3.552266666666667,1.3003970000000002,15.0
7196,2018-12-16T18:00:00.000Z,0.5,12,3.552266666666667,1.2859200000000004,15.0
7197,2018-12-16T19:00:00.000Z,0.5,12,3.562266666666667,1.23931,15.0
7198,2018-12-16T20:00:00.000Z,0.5,12,3.702266666666667,1.04998,15.0
7199,2018-12-16T21:00:00.000Z,0.5,12,4.262266666666667,0.7093200000000004,15.0
7200,2018-12-16T22:00:00.000Z,0.6,12,4.972266666666667,0.5027200000000001,15.0
7201,2018-12-16T23:00:00.000Z,0.7,12,4.972266666666667,0.7102050000000002,15.0
7202,2018-12-17T00:00:00.000Z,0.8,12,4.262266666666667,1.28642,15.555555555555555
7203,2018-12-17T01:00:00.000Z,0.7,12,3.742266666666666,1.80883,15.555555555555555
7204,2018-12-17T02:00:00.000Z,0.5,12,3.622266666666667,1.9206050000000008,15.555555555555555
7205,2018-12-17T03:00:00.000Z,0.6,12,3.602266666666667,1.6776600000000004,15.555555555555555
7206,2018-12-17T04:00:00.000Z,0.6,12,3.582266666666667,1.4031100000000003,15.555555555555555
7207,2018-12-17T05:00:00.000Z,0.6,12,3.5722666666666667,1.2497950000000002,15.555555555555555
7208,2018-12-17T06:00:00.000Z,0.6,12,3.5722666666666667,1.2173550000000004,15.555555555555555
7209,2018-12-17T07:00:00.000Z,0.5,12,3.562266666666667,1.2284100000000002,15.555555555555555
7210,2018-12-17T08:00:00.000Z,0.5,12,3.562266666666667,1.241375,15.555555555555555
7211,2018-12-17T09:00:00.000Z,0.6,12,3.562266666666667,1.2368800000000002,15.555555555555555
7212,2018-12-17T10:00:00.000Z,1.1,12,3.562266666666667,1.1645250000000005,15.555555555555555
7213,2018-12-17T11:00:00.000Z,1.0,12,3.562266666666667,1.069045000000001,15.555555555555555
7214,2018-12-17T12:00:00.000Z,0.6,12,3.552266666666667,1.0191200000000005,15.555555555555555
7215,2018-12-17T13:00:00.000Z,2.1,12,3.552266666666667,1.08271,15.555555555555555
7216,2018-12-17T14:00:00.000Z,0.5,12,3.552266666666667,1.242055,15.555555555555555
7217,2018-12-17T15:00:00.000Z,0.4,12,3.542266666666667,1.3149550000000003,15.555555555555555
7218,2018-12-17T16:00:00.000Z,0.4,12,3.542266666666667,1.169655,15.555555555555555
7219,2018-12-17T17:00:00.000Z,0.5,12,3.552266666666667,1.0379250000000004,15.555555555555555
7220,2018-12-17T18:00:00.000Z,0.6,12,3.552266666666667,1.19646,15.555555555555555
7221,2018-12-17T19:00:00.000Z,0.7,12,3.5722666666666667,1.5570400000000002,15.555555555555555
7222,2018-12-17T20:00:00.000Z,0.8,12,3.582266666666667,2.0154100000000006,15.555555555555555
7223,2018-12-17T21:00:00.000Z,0.6,12,3.5922666666666667,2.5992350000000006,15.555555555555555
7224,2018-12-17T22:00:00.000Z,0.6,12,3.5922666666666667,3.1281250000000003,15.555555555555555
7225,2018-12-17T23:00:00.000Z,0.5,12,3.582266666666667,3.254830000000001,15.555555555555555
7226,2018-12-18T00:00:00.000Z,0.5,12,3.582266666666667,3.10394,16.11111111111111
7227,2018-12-18T01:00:00.000Z,0.4,12,3.5922666666666667,2.7953250000000005,16.11111111111111
7228,2018-12-18T02:00:00.000Z,0.4,12,3.5922666666666667,2.4487400000000004,16.11111111111111
7229,2018-12-18T03:00:00.000Z,0.5,12,3.5922666666666667,2.1428750000000005,16.11111111111111
7230,2018-12-18T04:00:00.000Z,0.6,12,3.5922666666666667,1.874845,16.11111111111111
7231,2018-12-18T05:00:00.000Z,0.5,12,3.582266666666667,1.6709400000000003,16.11111111111111
7232,2018-12-18T06:00:00.000Z,0.4,12,3.582266666666667,1.47303,16.11111111111111
7233,2018-12-18T07:00:00.000Z,0.3,12,3.582266666666667,1.3546850000000004,16.11111111111111
7234,2018-12-18T08:00:00.000Z,0.4,12,3.5922666666666667,1.3324550000000004,16.11111111111111
7235,2018-12-18T09:00:00.000Z,0.5,12,3.5922666666666667,1.3468750000000005,16.11111111111111
7236,2018-12-18T10:00:00.000Z,0.7,12,3.5922666666666667,1.3322300000000005,16.11111111111111
7237,2018-12-18T11:00:00.000Z,0.5,12,3.5922666666666667,1.3336800000000002,16.11111111111111
7238,2018-12-18T12:00:00.000Z,0.2,12,3.582266666666667,1.3155750000000004,16.11111111111111
7239,2018-12-18T13:00:00.000Z,0.1,12,3.582266666666667,1.3312850000000005,16.11111111111111
7240,2018-12-18T14:00:00.000Z,0.1,12,3.5722666666666667,1.3169950000000004,16.11111111111111
7241,2018-12-18T15:00:00.000Z,0.2,12,3.5722666666666667,1.215125000000001,16.11111111111111
7242,2018-12-18T16:00:00.000Z,0.3,12,3.5722666666666667,1.22473,16.11111111111111
7243,2018-12-18T17:00:00.000Z,0.2,12,3.582266666666667,1.359920000000001,16.11111111111111
7244,2018-12-18T18:00:00.000Z,0.2,12,3.582266666666667,1.5483250000000002,16.11111111111111
7245,2018-12-18T19:00:00.000Z,0.3,12,3.5922666666666667,1.7005100000000004,16.11111111111111
7246,2018-12-18T20:00:00.000Z,0.4,12,3.602266666666667,1.8903850000000009,16.11111111111111
7247,2018-12-18T21:00:00.000Z,0.5,12,3.6122666666666663,2.279995,16.11111111111111
7248,2018-12-18T22:00:00.000Z,0.5,12,3.6322666666666663,2.647465,16.11111111111111
7249,2018-12-18T23:00:00.000Z,0.4,12,3.662266666666667,2.9126550000000004,16.11111111111111
7250,2018-12-19T00:00:00.000Z,0.3,12,3.6522666666666663,3.143895,16.11111111111111
7251,2018-12-19T01:00:00.000Z,0.2,12,3.642266666666667,3.18209,16.11111111111111
7252,2018-12-19T02:00:00.000Z,0.2,12,3.6322666666666663,2.96853,16.11111111111111
7253,2018-12-19T03:00:00.000Z,0.3,12,3.6322666666666663,2.519885,16.11111111111111
7254,2018-12-19T04:00:00.000Z,0.4,12,3.622266666666667,2.1355800000000005,16.11111111111111
7255,2018-12-19T05:00:00.000Z,0.3,12,3.6122666666666663,1.97463,16.11111111111111
7256,2018-12-19T06:00:00.000Z,0.2,12,3.6122666666666663,1.8924950000000007,16.11111111111111
7257,2018-12-19T07:00:00.000Z,0.2,12,3.6122666666666663,1.838345,16.11111111111111
7258,2018-12-19T08:00:00.000Z,0.2,12,3.6122666666666663,1.7994700000000003,16.11111111111111
7259,2018-12-19T09:00:00.000Z,0.5,12,3.642266666666667,1.6553300000000002,16.11111111111111
7260,2018-12-19T10:00:00.000Z,1.4,12,3.642266666666667,1.5961450000000004,16.11111111111111
7261,2018-12-19T11:00:00.000Z,1.2,12,3.622266666666667,1.7124350000000002,16.11111111111111
7262,2018-12-19T12:00:00.000Z,0.3,12,3.602266666666667,1.7675950000000005,16.11111111111111
7263,2018-12-19T13:00:00.000Z,0.2,12,3.602266666666667,1.7459300000000004,16.11111111111111
7264,2018-12-19T14:00:00.000Z,0.2,12,3.5922666666666667,1.7137450000000003,16.11111111111111
7265,2018-12-19T15:00:00.000Z,0.1,12,3.5922666666666667,1.5648000000000004,16.11111111111111
7266,2018-12-19T16:00:00.000Z,0.1,12,3.5922666666666667,1.369105000000001,16.11111111111111
7267,2018-12-19T17:00:00.000Z,0.1,12,3.5922666666666667,1.3141950000000002,16.11111111111111
7268,2018-12-19T18:00:00.000Z,0.2,12,3.622266666666667,1.3695900000000003,16.11111111111111
7269,2018-12-19T19:00:00.000Z,0.7,12,3.672266666666667,1.54556,16.11111111111111
7270,2018-12-19T20:00:00.000Z,1.0,12,3.682266666666667,1.9666350000000008,16.11111111111111
7271,2018-12-19T21:00:00.000Z,0.7,12,3.662266666666667,2.6169550000000004,16.11111111111111
7272,2018-12-19T22:00:00.000Z,0.3,12,3.642266666666667,3.114445000000001,16.11111111111111
7273,2018-12-19T23:00:00.000Z,0.2,12,3.642266666666667,3.2887550000000005,16.11111111111111
7274,2018-12-20T00:00:00.000Z,0.2,12,3.6322666666666663,3.171520000000001,16.11111111111111
7275,2018-12-20T01:00:00.000Z,0.2,12,3.622266666666667,2.853155000000001,16.11111111111111
7276,2018-12-20T02:00:00.000Z,0.2,12,3.622266666666667,2.501585,16.11111111111111
7277,2018-12-20T03:00:00.000Z,0.3,12,3.622266666666667,2.3168900000000003,16.11111111111111
7278,2018-12-20T04:00:00.000Z,0.3,12,3.6122666666666663,2.1685400000000006,16.11111111111111
7279,2018-12-20T05:00:00.000Z,0.2,12,3.602266666666667,1.9465800000000004,16.11111111111111
7280,2018-12-20T06:00:00.000Z,0.2,12,3.602266666666667,1.7525850000000012,16.11111111111111
7281,2018-12-20T07:00:00.000Z,0.1,12,3.602266666666667,1.5955050000000002,16.11111111111111
7282,2018-12-20T08:00:00.000Z,0.1,12,3.602266666666667,1.4837950000000002,16.11111111111111
7283,2018-12-20T09:00:00.000Z,0.3,12,3.6122666666666663,1.3408750000000005,16.11111111111111
7284,2018-12-20T10:00:00.000Z,0.5,12,3.602266666666667,1.240990000000001,16.11111111111111
7285,2018-12-20T11:00:00.000Z,0.4,12,3.5922666666666667,1.222795,16.11111111111111
7286,2018-12-20T12:00:00.000Z,0.2,12,3.5922666666666667,1.2335100000000003,16.11111111111111
7287,2018-12-20T13:00:00.000Z,0.1,12,3.5922666666666667,1.2495550000000004,16.11111111111111
7288,2018-12-20T14:00:00.000Z,0.1,12,3.5922666666666667,1.1215600000000006,16.11111111111111
7289,2018-12-20T15:00:00.000Z,0.1,12,3.5922666666666667,0.9368450000000004,16.11111111111111
7290,2018-12-20T16:00:00.000Z,0.1,12,3.5922666666666667,0.9790250000000004,16.11111111111111
7291,2018-12-20T17:00:00.000Z,0.2,12,3.6122666666666663,1.28066,16.11111111111111
7292,2018-12-20T18:00:00.000Z,0.2,12,3.642266666666667,1.5581550000000002,16.11111111111111
7293,2018-12-20T19:00:00.000Z,0.4,12,3.712266666666667,1.732990000000001,16.11111111111111
7294,2018-12-20T20:00:00.000Z,0.6,12,3.772266666666667,1.9819150000000003,16.11111111111111
7295,2018-12-20T21:00:00.000Z,0.7,12,3.722266666666667,2.46449,16.11111111111111
7296,2018-12-20T22:00:00.000Z,0.4,12,3.682266666666667,2.9663750000000007,16.11111111111111
7297,2018-12-20T23:00:00.000Z,0.1,12,3.682266666666667,3.208925000000001,16.11111111111111
7298,2018-12-21T00:00:00.000Z,0.1,12,3.672266666666667,3.164505000000001,15.555555555555555
7299,2018-12-21T01:00:00.000Z,0.2,12,3.662266666666667,2.849135,15.555555555555555
7300,2018-12-21T02:00:00.000Z,0.2,12,3.662266666666667,2.3989350000000003,15.555555555555555
7301,2018-12-21T03:00:00.000Z,0.3,12,3.642266666666667,1.9856850000000008,15.555555555555555
7302,2018-12-21T04:00:00.000Z,0.3,12,3.6322666666666663,1.6697550000000003,15.555555555555555
7303,2018-12-21T05:00:00.000Z,0.3,12,3.6322666666666663,1.4811800000000002,15.555555555555555
7304,2018-12-21T06:00:00.000Z,0.2,12,3.622266666666667,1.4255650000000002,15.555555555555555
7305,2018-12-21T07:00:00.000Z,0.1,12,3.622266666666667,1.435985,15.555555555555555
7306,2018-12-21T08:00:00.000Z,0.2,12,3.622266666666667,1.3666500000000004,15.555555555555555
7307,2018-12-21T09:00:00.000Z,0.7,12,3.622266666666667,1.1697550000000003,15.555555555555555
7308,2018-12-21T10:00:00.000Z,0.8,12,3.6122666666666663,1.0724150000000008,15.555555555555555
7309,2018-12-21T11:00:00.000Z,0.5,12,3.602266666666667,1.1204650000000005,15.555555555555555
7310,2018-12-21T12:00:00.000Z,0.3,12,3.602266666666667,1.2182350000000004,15.555555555555555
7311,2018-12-21T13:00:00.000Z,0.2,12,3.5922666666666667,1.1863800000000002,15.555555555555555
7312,2018-12-21T14:00:00.000Z,0.2,12,3.5922666666666667,0.9139850000000004,15.555555555555555
7313,2018-12-21T15:00:00.000Z,0.1,12,3.5922666666666667,0.6264750000000001,15.555555555555555
7314,2018-12-21T16:00:00.000Z,0.1,12,3.622266666666667,0.6279250000000003,15.555555555555555
